175,384,172,264,325,07.04.2003
384,172,264,325,247,08.04.2003
172,264,325,247,269,09.04.2003
264,325,247,269,270,10.04.2003
325,247,269,270,327,11.04.2003
247,269,270,327,250,14.04.2003
269,270,327,250,251,15.04.2003
270,327,250,251,198,16.04.2003
327,250,251,198,233,17.04.2003
250,251,198,233,253,18.04.2003
251,198,233,253,252,21.04.2003
198,233,253,252,198,22.04.2003
233,253,252,198,255,23.04.2003
253,252,198,255,258,24.04.2003
252,198,255,258,275,25.04.2003
198,255,258,275,371,28.04.2003
255,258,275,371,299,29.04.2003
258,275,371,299,318,30.04.2003
275,371,299,318,338,01.05.2003
371,299,318,338,337,02.05.2003
299,318,338,337,338,05.05.2003
318,338,337,338,358,06.05.2003
338,337,338,358,395,07.05.2003
337,338,358,395,379,08.05.2003
338,358,395,379,378,09.05.2003
358,395,379,378,379,12.05.2003
395,379,378,379,396,13.05.2003
379,378,379,396,396,14.05.2003
378,379,396,396,391,15.05.2003
379,396,396,391,319,16.05.2003
396,396,391,319,357,19.05.2003
396,391,319,357,357,20.05.2003
391,319,357,357,374,21.05.2003
319,357,357,374,356,22.05.2003
357,357,374,356,339,23.05.2003
357,374,356,339,338,26.05.2003
374,356,339,338,395,27.05.2003
356,339,338,395,373,28.05.2003
339,338,395,373,319,29.05.2003
338,395,373,319,391,30.05.2003
395,373,319,391,388,02.06.2003
373,319,391,388,368,03.06.2003
319,391,388,368,362,04.06.2003
391,388,368,362,159,05.06.2003
388,368,362,159,343,06.06.2003
368,362,159,343,247,09.06.2003
362,159,343,247,303,10.06.2003
159,343,247,303,248,11.06.2003
343,247,303,248,94,12.06.2003
247,303,248,94,99,13.06.2003
303,248,94,99,193,16.06.2003
248,94,99,193,171,17.06.2003
94,99,193,171,281,18.06.2003
99,193,171,281,188,19.06.2003
193,171,281,188,321,20.06.2003
171,281,188,321,162,23.06.2003
281,188,321,162,142,24.06.2003
188,321,162,142,143,25.06.2003
321,162,142,143,101,26.06.2003
162,142,143,101,103,27.06.2003
142,143,101,103,10,30.06.2003
143,101,103,10,50,01.07.2003
101,103,10,50,87,02.07.2003
103,10,50,87,88,03.07.2003
10,50,87,88,89,04.07.2003
50,87,88,89,80,07.07.2003
87,88,89,80,84,08.07.2003
88,89,80,84,6,09.07.2003
89,80,84,6,47,10.07.2003
80,84,6,47,201,11.07.2003
84,6,47,201,104,14.07.2003
6,47,201,104,81,15.07.2003
47,201,104,81,6,16.07.2003
201,104,81,6,46,17.07.2003
104,81,6,46,29,18.07.2003
81,6,46,29,51,21.07.2003
6,46,29,51,91,22.07.2003
46,29,51,91,59,23.07.2003
29,51,91,59,175,24.07.2003
51,91,59,175,217,25.07.2003
91,59,175,217,215,28.07.2003
59,175,217,215,390,29.07.2003
175,217,215,390,365,30.07.2003
217,215,390,365,361,31.07.2003
215,390,365,361,225,01.08.2003
390,365,361,225,269,04.08.2003
365,361,225,269,249,05.08.2003
361,225,269,249,304,06.08.2003
225,269,249,304,249,07.08.2003
269,249,304,249,284,08.08.2003
249,304,249,284,95,11.08.2003
304,249,284,95,281,12.08.2003
249,284,95,281,208,13.08.2003
284,95,281,208,262,14.08.2003
95,281,208,262,222,15.08.2003
281,208,262,222,160,18.08.2003
208,262,222,160,123,19.08.2003
262,222,160,123,142,20.08.2003
222,160,123,142,40,21.08.2003
160,123,142,40,42,22.08.2003
123,142,40,42,42,25.08.2003
142,40,42,42,22,26.08.2003
40,42,42,22,4,27.08.2003
42,42,22,4,24,28.08.2003
42,22,4,24,8,29.08.2003
22,4,24,8,27,01.09.2003
4,24,8,27,80,02.09.2003
24,8,27,80,25,03.09.2003
8,27,80,25,16,04.09.2003
27,80,25,16,79,05.09.2003
80,25,16,79,112,08.09.2003
25,16,79,112,219,09.09.2003
16,79,112,219,236,10.09.2003
79,112,219,236,296,11.09.2003
112,219,236,296,317,12.09.2003
219,236,296,317,316,15.09.2003
236,296,317,316,391,16.09.2003
296,317,316,391,299,17.09.2003
317,316,391,299,373,18.09.2003
316,391,299,373,319,19.09.2003
391,299,373,319,357,22.09.2003
299,373,319,357,376,23.09.2003
373,319,357,376,337,24.09.2003
319,357,376,337,376,25.09.2003
357,376,337,376,376,26.09.2003
376,337,376,376,318,29.09.2003
337,376,376,318,338,30.09.2003
376,376,318,338,338,01.10.2003
376,318,338,338,376,02.10.2003
318,338,338,376,391,03.10.2003
338,338,376,391,299,06.10.2003
338,376,391,299,337,07.10.2003
376,391,299,337,337,08.10.2003
391,299,337,337,374,09.10.2003
299,337,337,374,355,10.10.2003
337,337,374,355,391,13.10.2003
337,374,355,391,333,14.10.2003
374,355,391,333,386,15.10.2003
355,391,333,386,324,16.10.2003
391,333,386,324,269,17.10.2003
333,386,324,269,304,20.10.2003
386,324,269,304,227,21.10.2003
324,269,304,227,119,22.10.2003
269,304,227,119,176,23.10.2003
304,227,119,176,193,24.10.2003
227,119,176,193,212,27.10.2003
119,176,193,212,383,28.10.2003
176,193,212,383,264,29.10.2003
193,212,383,264,263,30.10.2003
212,383,264,263,182,31.10.2003
383,264,263,182,140,03.11.2003
264,263,182,140,143,04.11.2003
263,182,140,143,101,05.11.2003
182,140,143,101,102,06.11.2003
140,143,101,102,9,07.11.2003
143,101,102,9,87,10.11.2003
101,102,9,87,69,11.11.2003
102,9,87,69,37,12.11.2003
9,87,69,37,78,13.11.2003
87,69,37,78,217,14.11.2003
69,37,78,217,215,17.11.2003
37,78,217,215,239,18.11.2003
78,217,215,239,296,19.11.2003
217,215,239,296,316,20.11.2003
215,239,296,316,316,21.11.2003
239,296,316,316,392,24.11.2003
296,316,316,392,388,25.11.2003
316,316,392,388,319,26.11.2003
316,392,388,319,374,27.11.2003
392,388,319,374,299,28.11.2003
388,319,374,299,374,01.12.2003
319,374,299,374,318,02.12.2003
374,299,374,318,337,03.12.2003
299,374,318,337,375,04.12.2003
374,318,337,375,318,05.12.2003
318,337,375,318,337,08.12.2003
337,375,318,337,337,09.12.2003
375,318,337,337,375,10.12.2003
318,337,337,375,353,11.12.2003
337,337,375,353,299,12.12.2003
337,375,353,299,355,15.12.2003
375,353,299,355,355,16.12.2003
353,299,355,355,318,17.12.2003
299,355,355,318,337,18.12.2003
355,355,318,337,374,19.12.2003
355,318,337,374,353,22.12.2003
318,337,374,353,353,23.12.2003
337,374,353,353,335,24.12.2003
374,353,353,335,334,25.12.2003
353,353,335,334,331,26.12.2003
353,335,334,331,313,29.12.2003
335,334,331,313,277,30.12.2003
334,331,313,277,276,31.12.2003
331,313,277,276,351,01.01.2004
313,277,276,351,314,02.01.2004
277,276,351,314,298,05.01.2004
276,351,314,298,298,06.01.2004
351,314,298,298,371,07.01.2004
314,298,298,371,299,08.01.2004
298,298,371,299,318,09.01.2004
298,371,299,318,371,12.01.2004
371,299,318,371,334,13.01.2004
299,318,371,334,386,14.01.2004
318,371,334,386,324,15.01.2004
371,334,386,324,360,16.01.2004
334,386,324,360,141,19.01.2004
386,324,360,141,14,20.01.2004
324,360,141,14,33,21.01.2004
360,141,14,33,77,22.01.2004
141,14,33,77,260,23.01.2004
14,33,77,260,321,26.01.2004
33,77,260,321,58,27.01.2004
77,260,321,58,280,28.01.2004
260,321,58,280,180,29.01.2004
321,58,280,180,11,30.01.2004
58,280,180,11,202,02.02.2004
280,180,11,202,15,03.02.2004
180,11,202,15,72,04.02.2004
11,202,15,72,93,05.02.2004
202,15,72,93,59,06.02.2004
15,72,93,59,215,09.02.2004
72,93,59,215,215,10.02.2004
93,59,215,215,259,11.02.2004
59,215,215,259,296,12.02.2004
215,215,259,296,390,13.02.2004
215,259,296,390,294,16.02.2004
259,296,390,294,314,17.02.2004
296,390,294,314,382,18.02.2004
390,294,314,382,309,19.02.2004
294,314,382,309,361,20.02.2004
314,382,309,361,224,23.02.2004
382,309,361,224,14,24.02.2004
309,361,224,14,320,25.02.2004
361,224,14,320,141,26.02.2004
224,14,320,141,144,27.02.2004
14,320,141,144,202,01.03.2004
320,141,144,202,40,02.03.2004
141,144,202,40,42,03.03.2004
144,202,40,42,22,04.03.2004
202,40,42,22,8,05.03.2004
40,42,22,8,27,08.03.2004
42,22,8,27,45,09.03.2004
22,8,27,45,64,10.03.2004
8,27,45,64,16,11.03.2004
27,45,64,16,200,12.03.2004
45,64,16,200,49,15.03.2004
64,16,200,49,89,16.03.2004
16,200,49,89,107,17.03.2004
200,49,89,107,37,18.03.2004
49,89,107,37,260,19.03.2004
89,107,37,260,55,22.03.2004
107,37,260,55,152,23.03.2004
37,260,55,152,340,24.03.2004
260,55,152,340,184,25.03.2004
55,152,340,184,184,26.03.2004
152,340,184,184,166,29.03.2004
340,184,184,166,146,30.03.2004
184,184,166,146,37,31.03.2004
184,166,146,37,97,01.04.2004
166,146,37,97,280,02.04.2004
146,37,97,280,160,05.04.2004
37,97,280,160,12,06.04.2004
97,280,160,12,32,07.04.2004
280,160,12,32,221,08.04.2004
160,12,32,221,126,09.04.2004
12,32,221,126,128,12.04.2004
32,221,126,128,160,13.04.2004
221,126,128,160,104,14.04.2004
126,128,160,104,106,15.04.2004
128,160,104,106,127,16.04.2004
160,104,106,127,69,19.04.2004
104,106,127,69,160,20.04.2004
106,127,69,160,84,21.04.2004
127,69,160,84,11,22.04.2004
69,160,84,11,201,23.04.2004
160,84,11,201,66,26.04.2004
84,11,201,66,50,27.04.2004
11,201,66,50,220,28.04.2004
201,66,50,220,37,29.04.2004
66,50,220,37,93,30.04.2004
50,220,37,93,131,03.05.2004
220,37,93,131,59,04.05.2004
37,93,131,59,217,05.05.2004
93,131,59,217,214,06.05.2004
131,59,217,214,381,07.05.2004
59,217,214,381,342,10.05.2004
217,214,381,342,225,11.05.2004
214,381,342,225,206,12.05.2004
381,342,225,206,203,13.05.2004
342,225,206,203,13,14.05.2004
225,206,203,13,119,17.05.2004
206,203,13,119,150,18.05.2004
203,13,119,150,97,19.05.2004
13,119,150,97,171,20.05.2004
119,150,97,171,135,21.05.2004
150,97,171,135,135,24.05.2004
97,171,135,135,118,25.05.2004
171,135,135,118,176,26.05.2004
135,135,118,176,259,27.05.2004
135,118,176,259,296,28.05.2004
118,176,259,296,295,31.05.2004
176,259,296,295,314,01.06.2004
259,296,295,314,371,02.06.2004
296,295,314,371,333,03.06.2004
295,314,371,333,335,04.06.2004
314,371,333,335,335,07.06.2004
371,333,335,335,372,08.06.2004
333,335,335,372,380,09.06.2004
335,335,372,380,266,10.06.2004
335,372,380,266,341,11.06.2004
372,380,266,341,205,14.06.2004
380,266,341,205,14,15.06.2004
266,341,205,14,320,16.06.2004
341,205,14,320,166,17.06.2004
205,14,320,166,34,18.06.2004
14,320,166,34,131,21.06.2004
320,166,34,131,93,22.06.2004
166,34,131,93,110,23.06.2004
34,131,93,110,96,24.06.2004
131,93,110,96,134,25.06.2004
93,110,96,134,134,28.06.2004
110,96,134,134,281,29.06.2004
96,134,134,281,117,30.06.2004
134,134,281,117,191,01.07.2004
134,281,117,191,199,02.07.2004
281,117,191,199,233,05.07.2004
117,191,199,233,273,06.07.2004
191,199,233,273,278,07.07.2004
199,233,273,278,315,08.07.2004
233,273,278,315,297,09.07.2004
273,278,315,297,295,12.07.2004
278,315,297,295,372,13.07.2004
315,297,295,372,313,14.07.2004
297,295,372,313,369,15.07.2004
295,372,313,369,179,16.07.2004
372,313,369,179,311,19.07.2004
313,369,179,311,386,20.07.2004
369,179,311,386,324,21.07.2004
179,311,386,324,224,22.07.2004
311,386,324,224,340,23.07.2004
386,324,224,340,144,26.07.2004
324,224,340,144,101,27.07.2004
224,340,144,101,103,28.07.2004
340,144,101,103,102,29.07.2004
144,101,103,102,102,30.07.2004
101,103,102,102,46,02.08.2004
103,102,102,46,47,03.08.2004
102,102,46,47,66,04.08.2004
102,46,47,66,68,05.08.2004
46,47,66,68,38,06.08.2004
47,66,68,38,175,09.08.2004
66,68,38,175,174,10.08.2004
68,38,175,174,135,11.08.2004
38,175,174,135,135,12.08.2004
175,174,135,135,198,13.08.2004
174,135,135,198,255,16.08.2004
135,135,198,255,295,17.08.2004
135,198,255,295,352,18.08.2004
198,255,295,352,333,19.08.2004
255,295,352,333,369,20.08.2004
295,352,333,369,380,23.08.2004
352,333,369,380,341,24.08.2004
333,369,380,341,204,25.08.2004
369,380,341,204,205,26.08.2004
380,341,204,205,161,27.08.2004
341,204,205,161,125,30.08.2004
204,205,161,125,15,31.08.2004
205,161,125,15,72,01.09.2004
161,125,15,72,91,02.09.2004
125,15,72,91,240,03.09.2004
15,72,91,240,108,06.09.2004
72,91,240,108,70,07.09.2004
91,240,108,70,35,08.09.2004
240,108,70,35,76,09.09.2004
108,70,35,76,97,10.09.2004
70,35,76,97,193,13.09.2004
35,76,97,193,213,14.09.2004
76,97,193,213,383,15.09.2004
97,193,213,383,288,16.09.2004
193,213,383,288,250,17.09.2004
213,383,288,250,327,20.09.2004
383,288,250,327,199,21.09.2004
288,250,327,199,347,22.09.2004
250,327,199,347,310,23.09.2004
327,199,347,310,310,24.09.2004
199,347,310,310,252,27.09.2004
347,310,310,252,252,28.09.2004
310,310,252,252,252,29.09.2004
310,252,252,252,278,30.09.2004
252,252,252,278,273,01.10.2004
252,252,278,273,344,04.10.2004
252,278,273,344,288,05.10.2004
278,273,344,288,286,06.10.2004
273,344,288,286,287,07.10.2004
344,288,286,287,119,08.10.2004
288,286,287,119,232,11.10.2004
286,287,119,232,326,12.10.2004
287,119,232,326,250,13.10.2004
119,232,326,250,251,14.10.2004
232,326,250,251,118,15.10.2004
326,250,251,118,176,18.10.2004
250,251,118,176,216,19.10.2004
251,118,176,216,257,20.10.2004
118,176,216,257,297,21.10.2004
176,216,257,297,317,22.10.2004
216,257,297,317,339,25.10.2004
257,297,317,339,395,26.10.2004
297,317,339,395,394,27.10.2004
317,339,395,394,355,28.10.2004
339,395,394,355,355,29.10.2004
395,394,355,355,374,01.11.2004
394,355,355,374,332,02.11.2004
355,355,374,332,335,03.11.2004
355,374,332,335,335,04.11.2004
374,332,335,335,318,05.11.2004
332,335,335,318,374,08.11.2004
335,335,318,374,353,09.11.2004
335,318,374,353,333,10.11.2004
318,374,353,333,333,11.11.2004
374,353,333,333,277,12.11.2004
353,333,333,277,351,15.11.2004
333,333,277,351,311,16.11.2004
333,277,351,311,277,17.11.2004
277,351,311,277,366,18.11.2004
351,311,277,366,292,19.11.2004
311,277,366,292,293,22.11.2004
277,366,292,293,293,23.11.2004
366,292,293,293,278,24.11.2004
292,293,293,278,279,25.11.2004
293,293,278,279,317,26.11.2004
293,278,279,317,315,29.11.2004
278,279,317,315,336,30.11.2004
279,317,315,336,336,01.12.2004
317,315,336,336,371,02.12.2004
315,336,336,371,319,03.12.2004
336,336,371,319,374,06.12.2004
336,371,319,374,355,07.12.2004
371,319,374,355,372,08.12.2004
319,374,355,372,388,09.12.2004
374,355,372,388,386,10.12.2004
355,372,388,386,290,13.12.2004
372,388,386,290,308,14.12.2004
388,386,290,308,139,15.12.2004
386,290,308,139,343,16.12.2004
290,308,139,343,248,17.12.2004
308,139,343,248,116,20.12.2004
139,343,248,116,191,21.12.2004
343,248,116,191,114,22.12.2004
248,116,191,114,118,23.12.2004
116,191,114,118,216,24.12.2004
191,114,118,216,258,27.12.2004
114,118,216,258,275,28.12.2004
118,216,258,275,295,29.12.2004
216,258,275,295,314,30.12.2004
258,275,295,314,389,31.12.2004
275,295,314,389,386,03.01.2005
295,314,389,386,361,04.01.2005
314,389,386,361,204,05.01.2005
389,386,361,204,141,06.01.2005
386,361,204,141,100,07.01.2005
361,204,141,100,103,10.01.2005
204,141,100,103,103,11.01.2005
141,100,103,103,9,12.01.2005
100,103,103,9,87,13.01.2005
103,103,9,87,200,14.01.2005
103,9,87,200,64,17.01.2005
9,87,200,64,64,18.01.2005
87,200,64,64,64,19.01.2005
200,64,64,64,64,20.01.2005
64,64,64,64,7,21.01.2005
64,64,64,7,47,24.01.2005
64,64,7,47,201,25.01.2005
64,7,47,201,16,26.01.2005
7,47,201,16,109,27.01.2005
47,201,16,109,110,28.01.2005
201,16,109,110,110,31.01.2005
16,109,110,110,168,01.02.2005
109,110,110,168,169,02.02.2005
110,110,168,169,262,03.02.2005
110,168,169,262,181,04.02.2005
168,169,262,181,140,07.02.2005
169,262,181,140,123,08.02.2005
262,181,140,123,125,09.02.2005
181,140,123,125,30,10.02.2005
140,123,125,30,69,11.02.2005
123,125,30,69,35,14.02.2005
125,30,69,35,76,15.02.2005
30,69,35,76,154,16.02.2005
69,35,76,154,195,17.02.2005
35,76,154,195,195,18.02.2005
76,154,195,195,213,21.02.2005
154,195,195,213,259,22.02.2005
195,195,213,259,296,23.02.2005
195,213,259,296,295,24.02.2005
213,259,296,295,314,25.02.2005
259,296,295,314,353,28.02.2005
296,295,314,353,372,01.03.2005
295,314,353,372,369,02.03.2005
314,353,372,369,368,03.03.2005
353,372,369,368,179,04.03.2005
372,369,368,179,331,07.03.2005
369,368,179,331,199,08.03.2005
368,179,331,199,257,09.03.2005
179,331,199,257,276,10.03.2005
331,199,257,276,297,11.03.2005
199,257,276,297,390,14.03.2005
257,276,297,390,389,15.03.2005
276,297,390,389,158,16.03.2005
297,390,389,158,349,17.03.2005
390,389,158,349,346,18.03.2005
389,158,349,346,361,21.03.2005
158,349,346,361,341,22.03.2005
349,346,361,341,140,23.03.2005
346,361,341,140,122,24.03.2005
361,341,140,122,103,25.03.2005
341,140,122,103,101,28.03.2005
140,122,103,101,5,29.03.2005
122,103,101,5,46,30.03.2005
103,101,5,46,26,31.03.2005
101,5,46,26,45,01.04.2005
5,46,26,45,64,04.04.2005
46,26,45,64,25,05.04.2005
26,45,64,25,66,06.04.2005
45,64,25,66,66,07.04.2005
64,25,66,66,16,08.04.2005
25,66,66,16,71,11.04.2005
66,66,16,71,109,12.04.2005
66,16,71,109,110,13.04.2005
16,71,109,110,241,14.04.2005
71,109,110,241,34,15.04.2005
109,110,241,34,117,18.04.2005
110,241,34,117,196,19.04.2005
241,34,117,196,176,20.04.2005
34,117,196,176,233,21.04.2005
117,196,176,233,272,22.04.2005
196,176,233,272,365,25.04.2005
176,233,272,365,307,26.04.2005
233,272,365,307,325,27.04.2005
272,365,307,325,303,28.04.2005
365,307,325,303,223,29.04.2005
307,325,303,223,223,02.05.2005
325,303,223,223,206,03.05.2005
303,223,223,206,33,04.05.2005
223,223,206,33,73,05.05.2005
223,206,33,73,260,06.05.2005
206,33,73,260,187,09.05.2005
33,73,260,187,168,10.05.2005
73,260,187,168,242,11.05.2005
260,187,168,242,160,12.05.2005
187,168,242,160,82,13.05.2005
168,242,160,82,84,16.05.2005
242,160,82,84,102,17.05.2005
160,82,84,102,10,18.05.2005
82,84,102,10,87,19.05.2005
84,102,10,87,201,20.05.2005
102,10,87,201,106,23.05.2005
10,87,201,106,66,24.05.2005
87,201,106,66,68,25.05.2005
201,106,66,68,200,26.05.2005
106,66,68,200,49,27.05.2005
66,68,200,49,200,30.05.2005
68,200,49,200,60,31.05.2005
200,49,200,60,60,01.06.2005
49,200,60,60,5,02.06.2005
200,60,60,5,62,03.06.2005
60,60,5,62,5,06.06.2005
60,5,62,5,26,07.06.2005
5,62,5,26,45,08.06.2005
62,5,26,45,46,09.06.2005
5,26,45,46,61,10.06.2005
26,45,46,61,64,13.06.2005
45,46,61,64,61,14.06.2005
46,61,64,61,7,15.06.2005
61,64,61,7,46,16.06.2005
64,61,7,46,17,17.06.2005
61,7,46,17,220,20.06.2005
7,46,17,220,70,21.06.2005
46,17,220,70,261,22.06.2005
17,220,70,261,241,23.06.2005
220,70,261,241,12,24.06.2005
70,261,241,12,55,27.06.2005
261,241,12,55,260,28.06.2005
241,12,55,260,167,29.06.2005
12,55,260,167,187,30.06.2005
55,260,167,187,160,01.07.2005
260,167,187,160,162,04.07.2005
167,187,160,162,163,05.07.2005
187,160,162,163,106,06.07.2005
160,162,163,106,126,07.07.2005
162,163,106,126,69,08.07.2005
163,106,126,69,37,11.07.2005
106,126,69,37,59,12.07.2005
126,69,37,59,384,13.07.2005
69,37,59,384,152,14.07.2005
37,59,384,152,172,15.07.2005
59,384,152,172,211,18.07.2005
384,152,172,211,190,19.07.2005
152,172,211,190,117,20.07.2005
172,211,190,117,156,21.07.2005
211,190,117,156,343,22.07.2005
190,117,156,343,286,25.07.2005
117,156,343,286,325,26.07.2005
156,343,286,325,248,27.07.2005
343,286,325,248,137,28.07.2005
286,325,248,137,230,29.07.2005
325,248,137,230,156,01.08.2005
248,137,230,156,156,02.08.2005
137,230,156,156,259,03.08.2005
230,156,156,259,258,04.08.2005
156,156,259,258,296,05.08.2005
156,259,258,296,295,08.08.2005
259,258,296,295,314,09.08.2005
258,296,295,314,353,10.08.2005
296,295,314,353,298,11.08.2005
295,314,353,298,374,12.08.2005
314,353,298,374,372,15.08.2005
353,298,374,372,332,16.08.2005
298,374,372,332,386,17.08.2005
374,372,332,386,362,18.08.2005
372,332,386,362,204,19.08.2005
332,386,362,204,13,22.08.2005
386,362,204,13,186,23.08.2005
362,204,13,186,33,24.08.2005
204,13,186,33,73,25.08.2005
13,186,33,73,169,26.08.2005
186,33,73,169,261,29.08.2005
33,73,169,261,108,30.08.2005
73,169,261,108,58,31.08.2005
169,261,108,58,59,01.09.2005
261,108,58,59,217,02.09.2005
108,58,59,217,256,05.09.2005
58,59,217,256,390,06.09.2005
59,217,256,390,389,07.09.2005
217,256,390,389,329,08.09.2005
256,390,389,329,329,09.09.2005
390,389,329,329,362,12.09.2005
389,329,329,362,224,13.09.2005
329,329,362,224,225,14.09.2005
329,362,224,225,203,15.09.2005
362,224,225,203,185,16.09.2005
224,225,203,185,161,19.09.2005
225,203,185,161,142,20.09.2005
203,185,161,142,31,21.09.2005
185,161,142,31,202,22.09.2005
161,142,31,202,81,23.09.2005
142,31,202,81,6,26.09.2005
31,202,81,6,64,27.09.2005
202,81,6,64,46,28.09.2005
81,6,64,46,46,29.09.2005
6,64,46,46,66,30.09.2005
64,46,46,66,81,03.10.2005
46,46,66,81,84,04.10.2005
46,66,81,84,49,05.10.2005
66,81,84,49,38,06.10.2005
81,84,49,38,112,07.10.2005
84,49,38,112,131,10.10.2005
49,38,112,131,261,11.10.2005
38,112,131,261,188,12.10.2005
112,131,261,188,188,13.10.2005
131,261,188,188,74,14.10.2005
261,188,188,74,149,17.10.2005
188,188,74,149,301,18.10.2005
188,74,149,301,207,19.10.2005
74,149,301,207,228,20.10.2005
149,301,207,228,283,21.10.2005
301,207,228,283,187,24.10.2005
207,228,283,187,119,25.10.2005
228,283,187,119,191,26.10.2005
283,187,119,191,177,27.10.2005
187,119,191,177,192,28.10.2005
119,191,177,192,282,31.10.2005
191,177,192,282,188,01.11.2005
177,192,282,188,95,02.11.2005
192,282,188,95,300,03.11.2005
282,188,95,300,160,04.11.2005
188,95,300,160,123,07.11.2005
95,300,160,123,142,08.11.2005
300,160,123,142,142,09.11.2005
160,123,142,142,101,10.11.2005
123,142,142,101,6,11.11.2005
142,142,101,6,102,14.11.2005
142,101,6,102,26,15.11.2005
101,6,102,26,45,16.11.2005
6,102,26,45,29,17.11.2005
102,26,45,29,68,18.11.2005
26,45,29,68,88,21.11.2005
45,29,68,88,35,22.11.2005
29,68,88,35,92,23.11.2005
68,88,35,92,132,24.11.2005
88,35,92,132,261,25.11.2005
35,92,132,261,58,28.11.2005
92,132,261,58,171,29.11.2005
132,261,58,171,210,30.11.2005
261,58,171,210,284,01.12.2005
58,171,210,284,285,02.12.2005
171,210,284,285,248,05.12.2005
210,284,285,248,229,06.12.2005
284,285,248,229,284,07.12.2005
285,248,229,284,117,08.12.2005
248,229,284,117,230,09.12.2005
229,284,117,230,199,12.12.2005
284,117,230,199,215,13.12.2005
117,230,199,215,258,14.12.2005
230,199,215,258,254,15.12.2005
199,215,258,254,314,16.12.2005
215,258,254,314,295,19.12.2005
258,254,314,295,382,20.12.2005
254,314,295,382,325,21.12.2005
314,295,382,325,266,22.12.2005
295,382,325,266,287,23.12.2005
382,325,266,287,304,26.12.2005
325,266,287,304,246,27.12.2005
266,287,304,246,246,28.12.2005
287,304,246,246,209,29.12.2005
304,246,246,209,169,30.12.2005
246,246,209,169,148,02.01.2006
246,209,169,148,59,03.01.2006
209,169,148,59,219,04.01.2006
169,148,59,219,235,05.01.2006
148,59,219,235,237,06.01.2006
59,219,235,237,390,09.01.2006
219,235,237,390,370,10.01.2006
235,237,390,370,314,11.01.2006
237,390,370,314,366,12.01.2006
390,370,314,366,179,13.01.2006
370,314,366,179,331,16.01.2006
314,366,179,331,331,17.01.2006
366,179,331,331,331,18.01.2006
179,331,331,331,308,19.01.2006
331,331,331,308,291,20.01.2006
331,331,308,291,259,23.01.2006
331,308,291,259,275,24.01.2006
308,291,259,275,350,25.01.2006
291,259,275,350,370,26.01.2006
259,275,350,370,363,27.01.2006
275,350,370,363,265,30.01.2006
350,370,363,265,248,31.01.2006
370,363,265,248,301,01.02.2006
363,265,248,301,207,02.02.2006
265,248,301,207,203,03.02.2006
248,301,207,203,162,06.02.2006
301,207,203,162,165,07.02.2006
207,203,162,165,163,08.02.2006
203,162,165,163,126,09.02.2006
162,165,163,126,201,10.02.2006
165,163,126,201,106,13.02.2006
163,126,201,106,106,14.02.2006
126,201,106,106,86,15.02.2006
201,106,106,86,66,16.02.2006
106,106,86,66,70,17.02.2006
106,86,66,70,90,20.02.2006
86,66,70,90,109,21.02.2006
66,70,90,109,110,22.02.2006
70,90,109,110,168,23.02.2006
90,109,110,168,262,24.02.2006
109,110,168,262,262,27.02.2006
110,168,262,262,34,28.02.2006
168,262,262,34,169,01.03.2006
262,262,34,169,99,02.03.2006
262,34,169,99,176,03.03.2006
34,169,99,176,193,06.03.2006
169,99,176,193,383,07.03.2006
99,176,193,383,288,08.03.2006
176,193,383,288,190,09.03.2006
193,383,288,190,209,10.03.2006
383,288,190,209,249,13.03.2006
288,190,209,249,137,14.03.2006
190,209,249,137,177,15.03.2006
209,249,137,177,199,16.03.2006
249,137,177,199,256,17.03.2006
137,177,199,256,295,20.03.2006
177,199,256,295,389,21.03.2006
199,256,295,389,329,22.03.2006
256,295,389,329,363,23.03.2006
295,389,329,363,268,24.03.2006
389,329,363,268,246,27.03.2006
329,363,268,246,246,28.03.2006
363,268,246,246,227,29.03.2006
268,246,246,227,119,30.03.2006
246,246,227,119,192,31.03.2006
246,227,119,192,252,03.04.2006
227,119,192,252,198,04.04.2006
119,192,252,198,237,05.04.2006
192,252,198,237,254,06.04.2006
252,198,237,254,383,07.04.2006
198,237,254,383,288,10.04.2006
237,254,383,288,288,11.04.2006
254,383,288,288,305,12.04.2006
383,288,288,305,209,13.04.2006
288,288,305,209,246,14.04.2006
288,305,209,246,119,17.04.2006
305,209,246,119,199,18.04.2006
209,246,119,199,256,19.04.2006
246,119,199,256,254,20.04.2006
119,199,256,254,294,21.04.2006
199,256,254,294,314,24.04.2006
256,254,294,314,297,25.04.2006
254,294,314,297,275,26.04.2006
294,314,297,275,298,27.04.2006
314,297,275,298,318,28.04.2006
297,275,298,318,375,01.05.2006
275,298,318,375,336,02.05.2006
298,318,375,336,336,03.05.2006
318,375,336,336,337,04.05.2006
375,336,336,337,337,05.05.2006
336,336,337,337,376,08.05.2006
336,337,337,376,336,09.05.2006
337,337,376,336,355,10.05.2006
337,376,336,355,336,11.05.2006
376,336,355,336,318,12.05.2006
336,355,336,318,391,15.05.2006
355,336,318,391,335,16.05.2006
336,318,391,335,386,17.05.2006
318,391,335,386,179,18.05.2006
391,335,386,179,367,19.05.2006
335,386,179,367,158,22.05.2006
386,179,367,158,347,23.05.2006
179,367,158,347,324,24.05.2006
367,158,347,324,250,25.05.2006
158,347,324,250,284,26.05.2006
347,324,250,284,209,29.05.2006
324,250,284,209,119,30.05.2006
250,284,209,119,150,31.05.2006
